NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1893.838384,1896.753086,1899.667789,1902.582492,1905.497194,1908.411897,1911.326599,1906.760702,1900.154642,1893.548581,1886.94252,1880.33646,1873.730399,1867.124339,1860.604137,1856.402116,1852.200096,1847.998076,1843.796056,1839.594036,1835.392015,1831.189995,1826.987975,1822.785955,1818.583935,1814.381914,1810.179894,1805.977874,1801.775854,1797.573834,1793.371813,1788.995511,1779.91358,1770.83165,1761.749719,1750.939394,1739.43771,1727.936027,1716.434343,1704.93266,1693.430976,1681.929293,1670.744108,1659.98092,1649.217733,1638.454545,1627.691358,1616.928171,1606.164983,1595.401796,1584.638608,1573.875421,1563.112233,1552.349046,1541.585859,1530.934905,1520.957351,1510.979798,1501.002245,1491.024691,1481.047138,1471.069585,1461.092031,1451.114478,1441.136925,1431.159371,1421.181818,1411.204265,1401.226712,1391.249158,1381.271605,1371.294052,1361.316498,1351.338945,1341.361392,1331.383838,1321.406285,1311.428732,1301.451178,1291.473625,1281.496072,1271.518519,1261.540965,1251.563412,1241.585859
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1891.184624,1894.099327,1897.014029,1899.928732,1902.843434,1905.758137,1908.67284,1911.587542,1907.021645,1900.415584,1893.809524,1887.203463,1880.597403,1873.991342,1867.385281,1860.779221,1854.17316,1849.455988,1845.253968,1841.051948,1836.849928,1832.647908,1828.445887,1824.243867,1820.041847,1815.839827,1811.637807,1807.435786,1803.233766,1799.031746,1794.829726,1790.627706,1786.251403,1777.169473,1768.087542,1759.005612,1749.491582,1737.989899,1726.488215,1714.986532,1703.484848,1691.983165,1680.481481,1669.296296,1658.533109,1647.769921,1637.006734,1626.243547,1615.480359,1604.717172,1593.953984,1583.190797,1572.427609,1561.664422,1550.901235,1540.138047,1529.37486,1518.611672,1507.848485,1497.870932,1487.893378,1477.915825,1467.938272,1457.960718,1447.983165,1438.005612,1428.028058,1418.050505,1408.072952,1398.095398,1388.117845,1378.140292,1368.162738,1358.185185,1348.207632,1338.230079,1328.252525,1318.274972,1308.297419,1298.319865,1288.342312,1278.364759,1268.387205,1258.409652,1248.432099,1238.454545
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1888.530864,1891.445567,1894.360269,1897.274972,1900.189675,1903.104377,1906.01908,1908.933782,1911.848485,1907.282588,1900.676527,1894.070467,1887.464406,1880.858345,1874.252285,1867.646224,1861.040164,1854.434103,1847.828042,1842.509861,1838.30784,1834.10582,1829.9038,1825.70178,1821.499759,1817.297739,1813.095719,1808.893699,1804.691679,1800.489658,1796.287638,1792.085618,1787.883598,1783.507295,1774.425365,1765.343434,1756.261504,1747.179574,1736.542088,1725.040404,1713.538721,1702.037037,1690.535354,1679.03367,1667.848485,1657.085297,1646.32211,1635.558923,1624.795735,1614.032548,1603.26936,1592.506173,1581.742985,1570.979798,1560.216611,1549.453423,1538.690236,1527.927048,1517.163861,1506.400673,1495.637486,1484.874299,1474.784512,1464.806958,1454.829405,1444.851852,1434.874299,1424.896745,1414.919192,1404.941639,1394.964085,1384.986532,1375.008979,1365.031425,1355.053872,1345.076319,1335.098765,1325.121212,1315.143659,1305.166105,1295.188552,1285.210999,1275.233446,1265.255892,1255.278339,1245.300786,1235.323232
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1885.877104,1888.791807,1891.70651,1894.621212,1897.535915,1900.450617,1903.36532,1906.280022,1909.194725,1912.109428,1907.543531,1900.93747,1894.331409,1887.725349,1881.119288,1874.513228,1867.907167,1861.301106,1854.695046,1848.088985,1841.482924,1835.563733,1831.361712,1827.159692,1822.957672,1818.755652,1814.553632,1810.351611,1806.149591,1801.947571,1797.745551,1793.543531,1789.34151,1785.13949,1780.763187,1771.681257,1762.599327,1753.517396,1744.435466,1735.094276,1723.592593,1712.090909,1700.589226,1689.087542,1677.585859,1666.400673,1655.637486,1644.874299,1634.111111,1623.347924,1612.584736,1601.821549,1591.058361,1580.295174,1569.531987,1558.768799,1548.005612,1537.242424,1526.479237,1515.716049,1504.952862,1494.189675,1483.426487,1472.6633,1461.900112,1451.698092,1441.720539,1431.742985,1421.765432,1411.787879,1401.810325,1391.832772,1381.855219,1371.877666,1361.900112,1351.922559,1341.945006,1331.967452,1321.989899,1312.012346,1302.034792,1292.057239,1282.079686,1272.102132,1262.124579,1252.147026,1242.169473,1232.191919
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1883.223345,1886.138047,1889.05275,1891.967452,1894.882155,1897.796857,1900.71156,1903.626263,1906.540965,1909.455668,1912.37037,1907.804473,1901.198413,1894.592352,1887.986291,1881.380231,1874.77417,1868.16811,1861.562049,1854.955988,1848.349928,1841.743867,1835.137807,1828.617605,1824.415584,1820.213564,1816.011544,1811.809524,1807.607504,1803.405483,1799.203463,1795.001443,1790.799423,1786.597403,1782.395382,1778.01908,1768.937149,1759.855219,1750.773288,1741.691358,1732.609428,1722.144781,1710.643098,1699.141414,1687.639731,1676.138047,1664.952862,1654.189675,1643.426487,1632.6633,1621.900112,1611.136925,1600.373737,1589.61055,1578.847363,1568.084175,1557.320988,1546.5578,1535.794613,1525.031425,1514.268238,1503.505051,1492.741863,1481.978676,1471.215488,1460.452301,1449.689113,1438.925926,1428.611672,1418.634119,1408.656566,1398.679012,1388.701459,1378.723906,1368.746352,1358.768799,1348.791246,1338.813692,1328.836139,1318.858586,1308.881033,1298.903479,1288.925926,1278.948373,1268.970819,1258.993266,1249.015713,1239.038159,1229.060606
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.569585,1883.484287,1886.39899,1889.313692,1892.228395,1895.143098,1898.0578,1900.972503,1903.887205,1906.801908,1909.716611,1912.631313,1908.065416,1901.459355,1894.853295,1888.247234,1881.641174,1875.035113,1868.429052,1861.822992,1855.216931,1848.610871,1842.00481,1835.398749,1828.792689,1822.186628,1817.469456,1813.267436,1809.065416,1804.863396,1800.661376,1796.459355,1792.257335,1788.055315,1783.853295,1779.651275,1775.274972,1766.193042,1757.111111,1748.029181,1738.94725,1729.86532,1720.69697,1709.195286,1697.693603,1686.191919,1674.690236,1663.505051,1652.741863,1641.978676,1631.215488,1620.452301,1609.689113,1598.925926,1588.162738,1577.399551,1566.636364,1555.873176,1545.109989,1534.346801,1523.583614,1512.820426,1502.057239,1491.294052,1480.530864,1469.767677,1459.004489,1448.241302,1437.478114,1426.714927,1415.95174,1405.525253,1395.547699,1385.570146,1375.592593,1365.615039,1355.637486,1345.659933,1335.682379,1325.704826,1315.727273,1305.749719,1295.772166,1285.794613,1275.817059,1265.839506,1255.861953,1245.8844,1235.906846,1225.929293
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1877.915825,1880.830527,1883.74523,1886.659933,1889.574635,1892.489338,1895.40404,1898.318743,1901.233446,1904.148148,1907.062851,1909.977553,1912.892256,1908.326359,1901.720298,1895.114238,1888.508177,1881.902116,1875.296056,1868.689995,1862.083935,1855.477874,1848.871813,1842.265753,1835.659692,1829.053632,1822.447571,1815.84151,1810.523329,1806.321308,1802.119288,1797.917268,1793.715248,1789.513228,1785.311207,1781.109187,1776.907167,1772.530864,1763.448934,1754.367003,1745.285073,1736.203143,1727.121212,1718.039282,1707.747475,1696.245791,1684.744108,1673.242424,1662.057239,1651.294052,1640.530864,1629.767677,1619.004489,1608.241302,1597.478114,1586.714927,1575.95174,1565.188552,1554.425365,1543.662177,1532.89899,1522.135802,1511.372615,1500.609428,1489.84624,1479.083053,1468.319865,1457.556678,1446.79349,1436.030303,1425.267116,1414.503928,1403.740741,1392.977553,1382.438833,1372.461279,1362.483726,1352.506173,1342.52862,1332.551066,1322.573513,1312.59596,1302.618406,1292.640853,1282.6633,1272.685746,1262.708193,1252.73064,1242.753086,1232.775533,1222.79798
NA,NA,NA,NA,NA,NA,NA,NA,NA,1875.262065,1878.176768,1881.09147,1884.006173,1886.920875,1889.835578,1892.750281,1895.664983,1898.579686,1901.494388,1904.409091,1907.323793,1910.238496,1913.153199,1908.587302,1901.981241,1895.37518,1888.76912,1882.163059,1875.556999,1868.950938,1862.344877,1855.738817,1849.132756,1842.526696,1835.920635,1829.314574,1822.708514,1816.102453,1809.496392,1803.577201,1799.37518,1795.17316,1790.97114,1786.76912,1782.5671,1778.365079,1774.163059,1769.786756,1760.704826,1751.622896,1742.540965,1733.459035,1724.377104,1715.295174,1706.213244,1694.79798,1683.296296,1671.794613,1660.609428,1649.84624,1639.083053,1628.319865,1617.556678,1606.79349,1596.030303,1585.267116,1574.503928,1563.740741,1552.977553,1542.214366,1531.451178,1520.687991,1509.924804,1499.161616,1488.398429,1477.635241,1466.872054,1456.108866,1445.345679,1434.582492,1423.819304,1413.056117,1402.292929,1391.529742,1380.766554,1370.003367,1359.352413,1349.37486,1339.397306,1329.419753,1319.4422,1309.464646,1299.487093,1289.50954,1279.531987,1269.554433,1259.57688,1249.599327,1239.621773,1229.64422,1219.666667
NA,NA,NA,NA,NA,NA,NA,1869.693603,1872.608305,1875.523008,1878.43771,1881.352413,1884.267116,1887.181818,1890.096521,1893.011223,1895.925926,1898.840629,1901.755331,1904.670034,1907.584736,1910.499439,1913.414141,1908.848244,1902.242184,1895.636123,1889.030063,1882.424002,1875.817941,1869.211881,1862.60582,1855.999759,1849.393699,1842.787638,1836.181578,1829.575517,1822.969456,1816.363396,1809.757335,1803.151275,1796.631073,1792.429052,1788.227032,1784.025012,1779.822992,1775.620972,1771.418951,1767.042649,1757.960718,1748.878788,1739.796857,1730.714927,1721.632997,1712.551066,1703.469136,1693.350168,1681.848485,1670.346801,1659.161616,1648.398429,1637.635241,1626.872054,1616.108866,1605.345679,1594.582492,1583.819304,1573.056117,1562.292929,1551.529742,1540.766554,1530.003367,1519.24018,1508.476992,1497.713805,1486.950617,1476.18743,1465.424242,1454.661055,1443.897868,1433.13468,1422.371493,1411.608305,1400.845118,1390.08193,1379.318743,1368.555556,1357.792368,1347.029181,1336.265993,1326.28844,1316.310887,1306.333333,1296.35578,1286.378227,1276.400673,1266.42312,1256.445567,1246.468013,1236.49046,1226.512907,1216.535354
NA,NA,NA,NA,NA,NA,1867.039843,1869.954545,1872.869248,1875.783951,1878.698653,1881.613356,1884.528058,1887.442761,1890.357464,1893.272166,1896.186869,1899.101571,1902.016274,1904.930976,1907.845679,1910.760382,1913.675084,1909.109187,1902.503127,1895.897066,1889.291005,1882.684945,1876.078884,1869.472823,1862.866763,1856.260702,1849.654642,1843.048581,1836.44252,1829.83646,1823.230399,1816.624339,1810.018278,1803.412217,1796.806157,1790.200096,1785.482924,1781.280904,1777.078884,1772.876864,1768.674844,1764.298541,1755.216611,1746.13468,1737.05275,1727.970819,1718.888889,1709.806958,1700.725028,1691.643098,1680.400673,1668.89899,1657.713805,1646.950617,1636.18743,1625.424242,1614.661055,1603.897868,1593.13468,1582.371493,1571.608305,1560.845118,1550.08193,1539.318743,1528.555556,1517.792368,1507.029181,1496.265993,1485.502806,1474.739618,1463.976431,1453.213244,1442.450056,1431.686869,1420.923681,1410.160494,1399.397306,1388.634119,1377.870932,1367.107744,1356.344557,1345.581369,1334.818182,1324.054994,1313.291807,1303.20202,1293.224467,1283.246914,1273.26936,1263.291807,1253.314254,1243.3367,1233.359147,1223.381594,1213.40404
NA,NA,NA,NA,NA,1864.386083,1867.300786,1870.215488,1873.130191,1876.044893,1878.959596,1881.874299,1884.789001,1887.703704,1890.618406,1893.533109,1896.447811,1899.362514,1902.277217,1905.191919,1908.106622,1911.021324,1913.936027,1909.37013,1902.764069,1896.158009,1889.551948,1882.945887,1876.339827,1869.733766,1863.127706,1856.521645,1849.915584,1843.309524,1836.703463,1830.097403,1823.491342,1816.885281,1810.279221,1803.67316,1797.0671,1790.461039,1783.854978,1778.536797,1774.334776,1770.132756,1765.930736,1761.554433,1752.472503,1743.390572,1734.308642,1725.226712,1716.144781,1707.062851,1697.98092,1688.89899,1678.952862,1667.451178,1656.265993,1645.502806,1634.739618,1623.976431,1613.213244,1602.450056,1591.686869,1580.923681,1570.160494,1559.397306,1548.634119,1537.870932,1527.107744,1516.344557,1505.581369,1494.818182,1484.054994,1473.291807,1462.52862,1451.765432,1441.002245,1430.239057,1419.47587,1408.712682,1397.949495,1387.186308,1376.42312,1365.659933,1354.896745,1344.133558,1333.37037,1322.607183,1311.843996,1301.080808,1290.317621,1280.1156,1270.138047,1260.160494,1250.182941,1240.205387,1230.227834,1220.250281,1210.272727
NA,NA,NA,NA,1861.732323,1864.647026,1867.561728,1870.476431,1873.391134,1876.305836,1879.220539,1882.135241,1885.049944,1887.964646,1890.879349,1893.794052,1896.708754,1899.623457,1902.538159,1905.452862,1908.367565,1911.282267,1914.19697,1909.631073,1903.025012,1896.418951,1889.812891,1883.20683,1876.60077,1869.994709,1863.388648,1856.782588,1850.176527,1843.570467,1836.964406,1830.358345,1823.752285,1817.146224,1810.540164,1803.934103,1797.328042,1790.721982,1784.115921,1777.509861,1771.590669,1767.388648,1763.186628,1758.810325,1749.728395,1740.646465,1731.564534,1722.482604,1713.400673,1704.318743,1695.236813,1686.154882,1677.072952,1666.003367,1654.818182,1644.054994,1633.291807,1622.52862,1611.765432,1601.002245,1590.239057,1579.47587,1568.712682,1557.949495,1547.186308,1536.42312,1525.659933,1514.896745,1504.133558,1493.37037,1482.607183,1471.843996,1461.080808,1450.317621,1439.554433,1428.791246,1418.028058,1407.264871,1396.501684,1385.738496,1374.975309,1364.212121,1353.448934,1342.685746,1331.922559,1321.159371,1310.396184,1299.632997,1288.869809,1278.106622,1267.343434,1257.029181,1247.051627,1237.074074,1227.096521,1217.118967,1207.141414
NA,NA,NA,1859.078563,1861.993266,1864.907969,1867.822671,1870.737374,1873.652076,1876.566779,1879.481481,1882.396184,1885.310887,1888.225589,1891.140292,1894.054994,1896.969697,1899.8844,1902.799102,1905.713805,1908.628507,1911.54321,1914.457912,1909.892015,1903.285955,1896.679894,1890.073834,1883.467773,1876.861712,1870.255652,1863.649591,1857.043531,1850.43747,1843.831409,1837.225349,1830.619288,1824.013228,1817.407167,1810.801106,1804.195046,1797.588985,1790.982924,1784.376864,1777.770803,1771.164743,1764.644541,1760.44252,1756.066218,1746.984287,1737.902357,1728.820426,1719.738496,1710.656566,1701.574635,1692.492705,1683.410774,1674.328844,1664.555556,1653.37037,1642.607183,1631.843996,1621.080808,1610.317621,1599.554433,1588.791246,1578.028058,1567.264871,1556.501684,1545.738496,1534.975309,1524.212121,1513.448934,1502.685746,1491.922559,1481.159371,1470.396184,1459.632997,1448.869809,1438.106622,1427.343434,1416.580247,1405.817059,1395.053872,1384.290685,1373.527497,1362.76431,1352.001122,1341.237935,1330.474747,1319.71156,1308.948373,1298.185185,1287.421998,1276.65881,1265.895623,1255.132435,1244.369248,1233.942761,1223.965208,1213.987654,1204.010101
NA,NA,1856.424804,1859.339506,1862.254209,1865.168911,1868.083614,1870.998316,1873.913019,1876.827722,1879.742424,1882.657127,1885.571829,1888.486532,1891.401235,1894.315937,1897.23064,1900.145342,1903.060045,1905.974747,1908.88945,1911.804153,1914.718855,1910.152958,1903.546898,1896.940837,1890.334776,1883.728716,1877.122655,1870.516595,1863.910534,1857.304473,1850.698413,1844.092352,1837.486291,1830.880231,1824.27417,1817.66811,1811.062049,1804.455988,1797.849928,1791.243867,1784.637807,1778.031746,1771.425685,1764.819625,1758.213564,1753.32211,1744.24018,1735.158249,1726.076319,1716.994388,1707.912458,1698.830527,1689.748597,1680.666667,1671.584736,1662.502806,1651.922559,1641.159371,1630.396184,1619.632997,1608.869809,1598.106622,1587.343434,1576.580247,1565.817059,1555.053872,1544.290685,1533.527497,1522.76431,1512.001122,1501.237935,1490.474747,1479.71156,1468.948373,1458.185185,1447.421998,1436.65881,1425.895623,1415.132435,1404.369248,1393.606061,1382.842873,1372.079686,1361.316498,1350.553311,1339.790123,1329.026936,1318.263749,1307.500561,1296.737374,1285.974186,1275.210999,1264.447811,1253.684624,1242.921437,1232.158249,1221.395062,1210.856341,1200.878788
NA,1854.649832,1857.015713,1859.930415,1862.845118,1865.75982,1868.674523,1871.589226,1874.503928,1877.418631,1880.333333,1883.248036,1886.162738,1889.077441,1891.992144,1894.906846,1897.821549,1900.736251,1903.650954,1906.565657,1909.480359,1912.395062,1915.309764,1909.703463,1903.097403,1896.491342,1889.885281,1883.279221,1876.67316,1870.0671,1863.461039,1856.854978,1850.248918,1843.642857,1837.036797,1830.430736,1823.824675,1817.218615,1810.612554,1804.006494,1797.400433,1790.794372,1784.188312,1777.582251,1770.97619,1764.37013,1757.764069,1751.010101,1741.630752,1732.548822,1723.466891,1714.384961,1705.30303,1696.2211,1687.139169,1678.057239,1668.975309,1659.893378,1650.090909,1639.327722,1628.564534,1617.801347,1607.038159,1596.274972,1585.511785,1574.748597,1563.98541,1553.222222,1542.459035,1531.695847,1520.93266,1510.169473,1499.406285,1488.643098,1477.87991,1467.116723,1456.353535,1445.590348,1434.82716,1424.063973,1413.300786,1402.537598,1391.774411,1381.011223,1370.248036,1359.484848,1348.721661,1337.958474,1327.195286,1316.432099,1305.668911,1294.905724,1284.142536,1273.379349,1262.616162,1251.852974,1241.089787,1230.326599,1219.563412,1208.800224,NA
NA,1857.107744,1858.741863,1861.016274,1863.930976,1866.845679,1869.760382,1872.675084,1875.589787,1878.504489,1881.419192,1884.333895,1887.248597,1890.1633,1893.078002,1895.992705,1898.907407,1901.82211,1904.736813,1907.651515,1910.566218,1913.48092,1916.395623,1910.194805,1901.582251,1894.97619,1888.37013,1881.764069,1875.158009,1868.551948,1861.945887,1855.339827,1848.733766,1842.127706,1835.521645,1828.915584,1822.309524,1815.703463,1809.097403,1802.491342,1795.885281,1789.279221,1782.67316,1776.0671,1769.461039,1762.854978,1756.248918,1749.494949,1739.223345,1730.141414,1721.059484,1711.977553,1702.895623,1693.813692,1684.731762,1675.649832,1666.567901,1657.485971,1647.683502,1636.920314,1626.157127,1615.393939,1604.630752,1593.867565,1583.104377,1572.34119,1561.578002,1550.814815,1540.051627,1529.28844,1518.525253,1507.762065,1496.998878,1486.23569,1475.472503,1464.709315,1453.946128,1443.182941,1432.419753,1421.656566,1410.893378,1400.130191,1389.367003,1378.603816,1367.840629,1357.077441,1346.314254,1335.551066,1324.787879,1314.024691,1303.261504,1292.498316,1281.735129,1270.971942,1260.208754,1249.445567,1238.682379,1227.919192,NA,NA,NA
NA,1859.565657,1861.199776,1862.833895,1865.016835,1867.931538,1870.84624,1873.760943,1876.675645,1879.590348,1882.505051,1885.419753,1888.334456,1891.249158,1894.163861,1897.078563,1899.993266,1902.907969,1905.822671,1908.737374,1911.652076,1914.566779,1917.481481,1911.280664,1902.593795,1893.906926,1886.854978,1880.248918,1873.642857,1867.036797,1860.430736,1853.824675,1847.218615,1840.612554,1834.006494,1827.400433,1820.794372,1814.188312,1807.582251,1800.97619,1794.37013,1787.764069,1781.158009,1774.551948,1767.945887,1761.339827,1754.733766,1747.979798,1737.232323,1727.734007,1718.652076,1709.570146,1700.488215,1691.406285,1682.324355,1673.242424,1664.160494,1655.078563,1645.276094,1634.512907,1623.749719,1612.986532,1602.223345,1591.460157,1580.69697,1569.933782,1559.170595,1548.407407,1537.64422,1526.881033,1516.117845,1505.354658,1494.59147,1483.828283,1473.065095,1462.301908,1451.538721,1440.775533,1430.012346,1419.249158,1408.485971,1397.722783,1386.959596,1376.196409,1365.433221,1354.670034,1343.906846,1333.143659,1322.380471,1311.617284,1300.854097,1290.090909,1279.327722,1268.564534,1257.801347,1246.10101,NA,NA,NA,NA,NA
